flow,departures,arrivals,temperature
0.0,0.0,0.0,7.457600000000001
0.0,0.0,0.0,7.3834
0.0,0.0,0.0,7.3834
0.0,0.0,0.0,7.329600000000001
0.0,0.0,0.0,7.329600000000001
0.0,0.0,0.0,7.2672
0.0,0.0,0.0,7.2672
0.0,0.0,0.0,7.126599999999999
0.0,0.0,0.0,7.126599999999999
0.0,0.0,0.0,6.8611999999999975
0.0,0.0,0.0,6.8611999999999975
0.0,0.0,0.0,6.8782
0.0,0.0,0.0,6.8782
0.0,0.0,0.0,6.9776000000000025
0.0,0.0,0.0,6.9776000000000025
0.0,0.0,0.0,6.6834000000000024
0.0,0.0,0.0,6.6834000000000024
0.0,0.0,0.0,6.477199999999999
0.0,0.0,0.0,6.477199999999999
0.0,0.0,0.0,6.7176
0.0,0.0,0.0,6.7176
0.0,0.0,0.0,6.3648
0.0,0.0,0.0,6.3648
0.0,0.0,0.0,6.4562
0.0,0.0,0.0,6.4562
0.0,0.0,0.0,6.646599999999999
0.0,0.0,0.0,6.646599999999999
0.0,0.0,0.0,6.5718000000000005
0.0,0.0,0.0,6.5718000000000005
0.0,0.0,0.0,6.4064000000000005
0.0,0.0,0.0,6.4064000000000005
0.0,0.0,0.0,6.335800000000001
0.0,0.0,0.0,6.335800000000001
0.0,0.0,0.0,6.410400000000001
0.0,0.0,0.0,6.410400000000001
0.0,0.0,0.0,6.0790000000000015
0.0,0.0,0.0,6.0790000000000015
0.0,0.0,0.0,6.0088
0.0,0.0,0.0,6.0088
0.0,0.0,0.0,5.9220000000000015
0.0,0.0,0.0,5.9220000000000015
0.0,0.0,0.0,5.8428
0.0,0.0,0.0,5.8428
0.0,0.0,0.0,6.009
0.0,0.0,0.0,6.009
0.0,0.0,0.0,5.9056000000000015
0.0,0.0,0.0,5.9056000000000015
0.0,0.0,0.0,6.1708000000000025
0.0,0.0,0.0,6.1708000000000025
0.0,0.0,0.0,5.769399999999999
0.0,0.0,0.0,5.769399999999999
0.0,0.0,0.0,5.9554
0.0,0.0,0.0,5.9554
0.0,0.0,0.0,5.8354
0.0,0.0,0.0,5.8354
0.0,0.0,0.0,5.8564000000000025
0.0,0.0,0.0,5.8564000000000025
0.0,0.0,0.0,5.6162
0.0,0.0,0.0,5.6162
0.0,0.0,0.0,5.0614
0.0,0.0,0.0,5.0614
0.0,0.0,0.0,4.9208
0.0,0.0,0.0,4.9208
0.0,0.0,0.0,5.3642
0.0,0.0,0.0,5.3642
0.0,0.0,0.0,5.931
0.0,0.0,0.0,5.931
0.0,0.0,0.0,5.4136
0.0,0.0,0.0,5.4136
0.0,0.0,0.0,4.933400000000002
0.0,0.0,0.0,4.933400000000002
0.0,0.0,0.0,5.2352
0.0,0.0,0.0,5.2352
0.0,0.0,0.0,4.9376000000000015
0.0,0.0,0.0,4.9376000000000015
0.0,0.0,0.0,5.3228
0.0,0.0,0.0,5.3228
0.0,0.0,0.0,5.182
0.0,0.0,0.0,5.182
0.0,0.0,0.0,5.1654
0.0,0.0,0.0,5.1654
0.0,0.0,0.0,5.1530000000000005
0.0,0.0,0.0,5.1530000000000005
0.0,0.0,0.0,4.9504
0.0,0.0,0.0,4.9504
0.0,0.0,0.0,4.7102
0.0,0.0,0.0,4.7102
0.0,0.0,0.0,5.2482
0.0,0.0,0.0,5.2482
0.0,0.0,0.0,5.1904
0.0,0.0,0.0,5.1904
0.0,0.0,0.0,6.0345999999999975
0.0,0.0,0.0,6.0345999999999975
0.0,0.0,0.0,5.8568
0.0,0.0,0.0,5.8568
0.0,0.0,0.0,6.0516
0.0,0.0,0.0,6.0516
0.0,0.0,0.0,5.290000000000001
0.0,0.0,0.0,5.290000000000001
0.0,0.0,0.0,4.5906
0.0,0.0,0.0,4.5906
0.0,0.0,0.0,6.4038
0.0,0.0,0.0,6.4038
0.0,0.0,0.0,4.5984
0.0,0.0,0.0,4.5984
0.0,0.0,0.0,4.8926
0.0,0.0,0.0,4.8926
-1.0,1.0,0.0,3.9446
0.0,0.0,0.0,3.9446
-1.0,1.0,0.0,3.9694
0.0,0.0,0.0,3.9694
-1.0,1.0,0.0,3.6506
0.0,0.0,0.0,3.6506
0.0,0.0,0.0,4.3046
0.0,0.0,0.0,4.3046
-1.0,1.0,0.0,4.524
0.0,0.0,0.0,4.524
0.0,0.0,0.0,4.4122
0.0,0.0,0.0,4.4122
-1.0,1.0,0.0,4.3668
0.0,0.0,0.0,4.3668
-1.0,1.0,0.0,4.2628
0.0,0.0,0.0,4.2628
0.0,0.0,0.0,3.4936
0.0,0.0,0.0,3.4936
-1.0,1.0,0.0,4.2756
0.0,0.0,0.0,4.2756
0.0,0.0,0.0,3.5018
0.0,0.0,0.0,3.5018
-2.0,2.0,0.0,3.9732
0.0,0.0,0.0,3.9732
0.0,0.0,0.0,3.5098
0.0,0.0,0.0,3.5098
-2.0,2.0,0.0,3.4728000000000003
0.0,0.0,0.0,3.4728000000000003
0.0,0.0,0.0,3.5589999999999997
0.0,0.0,0.0,3.5589999999999997
0.0,0.0,0.0,3.7162
0.0,0.0,0.0,3.7162
-1.0,1.0,0.0,3.7824
0.0,0.0,0.0,3.7824
0.0,0.0,0.0,3.9764
0.0,0.0,0.0,3.9764
0.0,0.0,0.0,3.9354
0.0,0.0,0.0,3.9354
0.0,0.0,0.0,3.7578000000000014
0.0,0.0,0.0,3.7578000000000014
0.0,0.0,0.0,3.9438
0.0,0.0,0.0,3.9438
0.0,0.0,0.0,4.0676
0.0,0.0,0.0,4.0676
0.0,0.0,0.0,4.0798000000000005
0.0,0.0,0.0,4.0798000000000005
0.0,0.0,0.0,4.1544
0.0,0.0,0.0,4.1544
0.0,0.0,0.0,4.1334
0.0,0.0,0.0,4.1334
0.0,0.0,0.0,4.051
0.0,0.0,0.0,4.051
-1.0,1.0,0.0,3.906
0.0,0.0,0.0,3.906
0.0,0.0,0.0,4.2742
0.0,0.0,0.0,4.2742
0.0,0.0,0.0,4.7376
0.0,0.0,0.0,4.7376
0.0,0.0,0.0,4.8698000000000015
0.0,0.0,0.0,4.8698000000000015
0.0,0.0,0.0,4.7090000000000005
0.0,0.0,0.0,4.7090000000000005
0.0,0.0,0.0,4.5182
0.0,0.0,0.0,4.5182
0.0,0.0,0.0,4.481599999999999
0.0,0.0,0.0,4.481599999999999
0.0,0.0,0.0,4.4276
0.0,0.0,0.0,4.4276
0.0,0.0,0.0,4.191599999999998
0.0,0.0,0.0,4.191599999999998
0.0,0.0,0.0,4.3152
0.0,0.0,0.0,4.3152
-1.0,1.0,0.0,4.2204
0.0,0.0,0.0,4.2204
0.0,0.0,0.0,3.9312
0.0,0.0,0.0,3.9312
0.0,0.0,0.0,3.8076
0.0,0.0,0.0,3.8076
0.0,0.0,0.0,3.8896
0.0,0.0,0.0,3.8896
0.0,0.0,0.0,4.142
0.0,0.0,0.0,4.142
0.0,0.0,0.0,3.8358
0.0,0.0,0.0,3.8358
0.0,0.0,0.0,4.4028
0.0,0.0,0.0,4.4028
0.0,0.0,0.0,4.146
0.0,0.0,0.0,4.146
0.0,0.0,0.0,4.08
0.0,0.0,0.0,4.08
0.0,0.0,0.0,4.1584
0.0,0.0,0.0,4.1584
0.0,0.0,0.0,4.001399999999999
0.0,0.0,0.0,4.001399999999999
0.0,0.0,0.0,3.9478
0.0,0.0,0.0,3.9478
0.0,0.0,0.0,3.7534
0.0,0.0,0.0,3.7534
0.0,0.0,0.0,3.687
0.0,0.0,0.0,3.687
0.0,0.0,0.0,3.5794000000000006
0.0,0.0,0.0,3.5794000000000006
0.0,0.0,0.0,4.4194
0.0,0.0,0.0,4.4194
0.0,0.0,0.0,3.7324
0.0,0.0,0.0,3.7324
0.0,0.0,0.0,3.861
0.0,0.0,0.0,3.861
0.0,0.0,0.0,3.8278
0.0,0.0,0.0,3.8278
0.0,0.0,0.0,3.6498
0.0,0.0,0.0,3.6498
0.0,0.0,0.0,3.8356
0.0,0.0,0.0,3.8356
0.0,0.0,0.0,3.7904
0.0,0.0,0.0,3.7904
0.0,0.0,0.0,3.8438
0.0,0.0,0.0,3.8438
0.0,0.0,0.0,3.65
0.0,0.0,0.0,3.65
0.0,0.0,0.0,3.968
0.0,0.0,0.0,3.968
0.0,0.0,0.0,4.448
0.0,0.0,0.0,4.448
0.0,0.0,0.0,4.2082
0.0,0.0,0.0,4.2082
0.0,0.0,0.0,3.807
0.0,0.0,0.0,3.807
0.0,0.0,0.0,4.1582
0.0,0.0,0.0,4.1582
0.0,0.0,0.0,3.877
0.0,0.0,0.0,3.877
0.0,0.0,0.0,3.7862
0.0,0.0,0.0,3.7862
0.0,0.0,0.0,4.0094
0.0,0.0,0.0,4.0094
0.0,0.0,0.0,3.9392
0.0,0.0,0.0,3.9392
0.0,0.0,0.0,4.858200000000001
0.0,0.0,0.0,4.858200000000001
0.0,0.0,0.0,4.3736
0.0,0.0,0.0,4.3736
0.0,0.0,0.0,3.7074000000000007
0.0,0.0,0.0,3.7074000000000007
0.0,0.0,0.0,4.026000000000002
0.0,0.0,0.0,4.026000000000002
-1.0,1.0,0.0,4.142
0.0,0.0,0.0,4.142
0.0,0.0,0.0,3.935
0.0,0.0,0.0,3.935
0.0,0.0,0.0,4.1954
0.0,0.0,0.0,4.1954
-1.0,1.0,0.0,4.2908
0.0,0.0,0.0,4.2908
0.0,0.0,0.0,4.1624
0.0,0.0,0.0,4.1624
0.0,0.0,0.0,4.1252
0.0,0.0,0.0,4.1252
0.0,0.0,0.0,4.2078
0.0,0.0,0.0,4.2078
0.0,0.0,0.0,4.3858
0.0,0.0,0.0,4.3858
0.0,0.0,0.0,4.323599999999999
0.0,0.0,0.0,4.323599999999999
0.0,0.0,0.0,4.6384
0.0,0.0,0.0,4.6384
0.0,0.0,0.0,4.3446
0.0,0.0,0.0,4.3446
0.0,0.0,0.0,4.270200000000001
0.0,0.0,0.0,4.270200000000001
0.0,0.0,0.0,4.2738
0.0,0.0,0.0,4.2738
0.0,0.0,0.0,4.269799999999999
0.0,0.0,0.0,4.269799999999999
0.0,0.0,0.0,4.646800000000002
0.0,0.0,0.0,4.646800000000002
0.0,0.0,0.0,4.4270000000000005
0.0,0.0,0.0,4.4270000000000005
0.0,0.0,0.0,4.6304
0.0,0.0,0.0,4.6304
0.0,0.0,0.0,4.7212000000000005
0.0,0.0,0.0,4.7212000000000005
0.0,0.0,0.0,4.518
0.0,0.0,0.0,4.518
0.0,0.0,0.0,4.8290000000000015
0.0,0.0,0.0,4.8290000000000015
0.0,0.0,0.0,4.6422
0.0,0.0,0.0,4.6422
0.0,0.0,0.0,5.1886
0.0,0.0,0.0,5.1886
0.0,0.0,0.0,4.6048
0.0,0.0,0.0,4.6048
0.0,0.0,0.0,4.8786000000000005
0.0,0.0,0.0,4.8786000000000005
0.0,0.0,0.0,4.7704
0.0,0.0,0.0,4.7704
0.0,0.0,0.0,4.65
0.0,0.0,0.0,4.65
0.0,0.0,0.0,4.6508
0.0,0.0,0.0,4.6508
0.0,0.0,0.0,4.816
0.0,0.0,0.0,4.816
0.0,0.0,0.0,5.0022
0.0,0.0,0.0,5.0022
0.0,0.0,0.0,5.126600000000002
0.0,0.0,0.0,5.126600000000002
0.0,0.0,0.0,6.107
0.0,0.0,0.0,6.107
0.0,0.0,0.0,8.418000000000001
0.0,0.0,0.0,8.418000000000001
0.0,0.0,0.0,12.062000000000001
0.0,0.0,0.0,12.062000000000001
-1.0,1.0,0.0,9.654
0.0,0.0,0.0,9.654
0.0,0.0,0.0,12.71
0.0,0.0,0.0,12.71
-1.0,1.0,0.0,11.32
0.0,0.0,0.0,11.32
0.0,0.0,0.0,15.018
0.0,0.0,0.0,15.018
0.0,0.0,0.0,11.574000000000002
0.0,0.0,0.0,11.574000000000002
0.0,0.0,0.0,16.08
0.0,0.0,0.0,16.08
0.0,0.0,0.0,12.456
0.0,0.0,0.0,12.456
0.0,0.0,0.0,15.092
0.0,0.0,0.0,15.092
-1.0,1.0,0.0,13.874
0.0,0.0,0.0,13.874
0.0,0.0,0.0,13.088
0.0,0.0,0.0,13.088
0.0,0.0,0.0,12.516000000000002
0.0,0.0,0.0,12.516000000000002
0.0,0.0,0.0,11.886
0.0,0.0,0.0,11.886
0.0,0.0,0.0,15.056
0.0,0.0,0.0,15.056
-1.0,1.0,0.0,10.99
0.0,0.0,0.0,10.99
0.0,0.0,0.0,9.382
0.0,0.0,0.0,9.382
0.0,0.0,0.0,9.256
0.0,0.0,0.0,9.256
0.0,0.0,0.0,8.690000000000001
0.0,0.0,0.0,8.690000000000001
0.0,0.0,0.0,8.602
0.0,0.0,0.0,8.602
0.0,0.0,0.0,8.923999999999998
0.0,0.0,0.0,8.923999999999998
0.0,0.0,0.0,8.606
0.0,0.0,0.0,8.606
0.0,0.0,0.0,8.435999999999998
0.0,0.0,0.0,8.435999999999998
0.0,0.0,0.0,12.144
0.0,0.0,0.0,12.144
0.0,0.0,0.0,13.279999999999998
0.0,0.0,0.0,13.279999999999998
0.0,0.0,0.0,11.854
0.0,0.0,0.0,11.854
0.0,0.0,0.0,9.974
0.0,0.0,0.0,9.974
0.0,0.0,0.0,9.347999999999999
0.0,0.0,0.0,9.347999999999999
0.0,0.0,0.0,8.475999999999999
0.0,0.0,0.0,8.475999999999999
0.0,0.0,0.0,11.522
0.0,0.0,0.0,11.522
0.0,0.0,0.0,9.882
0.0,0.0,0.0,9.882
0.0,0.0,0.0,10.14
0.0,0.0,0.0,10.14
0.0,0.0,0.0,8.4
0.0,0.0,0.0,8.4
0.0,0.0,0.0,8.198
0.0,0.0,0.0,8.198
0.0,0.0,0.0,8.23
0.0,0.0,0.0,8.23
0.0,0.0,0.0,7.9178
0.0,0.0,0.0,7.9178
0.0,0.0,0.0,7.952000000000001
0.0,0.0,0.0,7.952000000000001
0.0,0.0,0.0,8.010399999999999
0.0,0.0,0.0,8.010399999999999
0.0,0.0,0.0,7.8524
0.0,0.0,0.0,7.8524
0.0,0.0,0.0,7.8897999999999975
0.0,0.0,0.0,7.8897999999999975
0.0,0.0,0.0,7.803399999999999
0.0,0.0,0.0,7.803399999999999
0.0,0.0,0.0,8.254
0.0,0.0,0.0,8.254
0.0,0.0,0.0,7.976199999999999
0.0,0.0,0.0,7.976199999999999
0.0,0.0,0.0,7.947999999999999
0.0,0.0,0.0,7.947999999999999
0.0,0.0,0.0,8.26
0.0,0.0,0.0,8.26
0.0,0.0,0.0,8.156
0.0,0.0,0.0,8.156
0.0,0.0,0.0,10.27
0.0,0.0,0.0,10.27
0.0,0.0,0.0,9.452000000000002
0.0,0.0,0.0,9.452000000000002
0.0,0.0,0.0,8.331999999999999
0.0,0.0,0.0,8.331999999999999
-1.0,1.0,0.0,8.258000000000001
0.0,0.0,0.0,8.258000000000001
0.0,0.0,0.0,15.053999999999998
0.0,0.0,0.0,15.053999999999998
0.0,0.0,0.0,10.924
0.0,0.0,0.0,10.924
0.0,0.0,0.0,8.899999999999997
0.0,0.0,0.0,8.899999999999997
0.0,0.0,0.0,8.53
0.0,0.0,0.0,8.53
0.0,0.0,0.0,8.342
0.0,0.0,0.0,8.342
0.0,0.0,0.0,8.334
0.0,0.0,0.0,8.334
0.0,0.0,0.0,8.238000000000001
0.0,0.0,0.0,8.238000000000001
0.0,0.0,0.0,8.242
0.0,0.0,0.0,8.242
0.0,0.0,0.0,8.319999999999999
0.0,0.0,0.0,8.319999999999999
0.0,0.0,0.0,8.072000000000001
0.0,0.0,0.0,8.072000000000001
0.0,0.0,0.0,8.26
0.0,0.0,0.0,8.26
0.0,0.0,0.0,8.202
0.0,0.0,0.0,8.202
0.0,0.0,0.0,8.33
0.0,0.0,0.0,8.33
0.0,0.0,0.0,8.386000000000001
0.0,0.0,0.0,8.386000000000001
0.0,0.0,0.0,8.27
0.0,0.0,0.0,8.27
0.0,0.0,0.0,8.254000000000001
0.0,0.0,0.0,8.254000000000001
0.0,0.0,0.0,8.234
0.0,0.0,0.0,8.234
0.0,0.0,0.0,8.31
0.0,0.0,0.0,8.31
0.0,0.0,0.0,8.405999999999999
0.0,0.0,0.0,8.405999999999999
0.0,0.0,0.0,8.342
0.0,0.0,0.0,8.342
0.0,0.0,0.0,8.367999999999999
0.0,0.0,0.0,8.367999999999999
0.0,0.0,0.0,8.484
0.0,0.0,0.0,8.484
0.0,0.0,0.0,8.559999999999999
0.0,0.0,0.0,8.559999999999999
0.0,0.0,0.0,8.489999999999998
0.0,0.0,0.0,8.489999999999998
0.0,0.0,0.0,8.634
0.0,0.0,0.0,8.634
0.0,0.0,0.0,8.726
0.0,0.0,0.0,8.726
0.0,0.0,0.0,8.6
0.0,0.0,0.0,8.6
0.0,0.0,0.0,8.548
0.0,0.0,0.0,8.548
0.0,0.0,0.0,8.559999999999999
0.0,0.0,0.0,8.559999999999999
-1.0,1.0,0.0,8.6
0.0,0.0,0.0,8.6
0.0,0.0,0.0,8.754
0.0,0.0,0.0,8.754
0.0,0.0,0.0,8.578
0.0,0.0,0.0,8.578
-2.0,2.0,0.0,8.66
0.0,0.0,0.0,8.66
0.0,0.0,0.0,8.597999999999999
0.0,0.0,0.0,8.597999999999999
0.0,0.0,0.0,8.558000000000002
0.0,0.0,0.0,8.558000000000002
0.0,0.0,0.0,11.988
0.0,0.0,0.0,11.988
0.0,0.0,0.0,12.246
0.0,0.0,0.0,12.246
0.0,0.0,0.0,11.946
0.0,0.0,0.0,11.946
0.0,0.0,0.0,10.8
0.0,0.0,0.0,10.8
0.0,0.0,0.0,8.994
0.0,0.0,0.0,8.994
0.0,0.0,0.0,15.986
0.0,0.0,0.0,15.986
0.0,0.0,0.0,13.97
0.0,0.0,0.0,13.97
-1.0,1.0,0.0,11.036
0.0,0.0,0.0,11.036
0.0,0.0,0.0,13.586000000000002
0.0,0.0,0.0,13.586000000000002
0.0,0.0,0.0,13.512
0.0,0.0,0.0,13.512
0.0,0.0,0.0,10.744000000000002
0.0,0.0,0.0,10.744000000000002
-1.0,1.0,0.0,9.74
0.0,0.0,0.0,9.74
-1.0,1.0,0.0,9.406
0.0,0.0,0.0,9.406
-2.0,2.0,0.0,9.168
0.0,0.0,0.0,9.168
0.0,0.0,0.0,9.7
0.0,0.0,0.0,9.7
-1.0,1.0,0.0,11.798
0.0,0.0,0.0,11.798
0.0,0.0,0.0,10.12
0.0,0.0,0.0,10.12
0.0,0.0,0.0,9.458000000000002
0.0,0.0,0.0,9.458000000000002
-1.0,1.0,0.0,9.348
0.0,0.0,0.0,9.348
-1.0,1.0,0.0,10.002
0.0,0.0,0.0,10.002
0.0,0.0,0.0,9.766
0.0,0.0,0.0,9.766
-1.0,1.0,0.0,9.414
0.0,0.0,0.0,9.414
0.0,0.0,0.0,13.764000000000001
0.0,0.0,0.0,13.764000000000001
0.0,0.0,0.0,12.258
0.0,0.0,0.0,12.258
0.0,0.0,0.0,12.384
0.0,0.0,0.0,12.384
0.0,0.0,0.0,13.441999999999998
0.0,0.0,0.0,13.441999999999998
-1.0,1.0,0.0,12.588
0.0,0.0,0.0,12.588
0.0,0.0,0.0,13.01
0.0,0.0,0.0,13.01
-1.0,1.0,0.0,12.022
0.0,0.0,0.0,12.022
0.0,0.0,0.0,10.414
0.0,0.0,0.0,10.414
0.0,0.0,0.0,12.437999999999999
0.0,0.0,0.0,12.437999999999999
0.0,0.0,0.0,11.848
0.0,0.0,0.0,11.848
-1.0,1.0,0.0,11.458000000000002
0.0,0.0,0.0,11.458000000000002
0.0,0.0,0.0,12.102
0.0,0.0,0.0,12.102
0.0,0.0,0.0,11.872
0.0,0.0,0.0,11.872
0.0,0.0,0.0,15.244000000000002
0.0,0.0,0.0,15.244000000000002
0.0,0.0,0.0,15.557999999999998
0.0,0.0,0.0,15.557999999999998
0.0,0.0,0.0,13.104000000000005
0.0,0.0,0.0,13.104000000000005
0.0,0.0,0.0,13.822
0.0,0.0,0.0,13.822
-1.0,1.0,0.0,13.207999999999998
0.0,0.0,0.0,13.207999999999998
0.0,0.0,0.0,12.19
0.0,0.0,0.0,12.19
0.0,0.0,0.0,12.614
0.0,0.0,0.0,12.614
0.0,0.0,0.0,13.044
0.0,0.0,0.0,13.044
0.0,0.0,0.0,10.526
0.0,0.0,0.0,10.526
0.0,0.0,0.0,10.608
0.0,0.0,0.0,10.608
0.0,0.0,0.0,11.022000000000002
0.0,0.0,0.0,11.022000000000002
0.0,0.0,0.0,14.538
0.0,0.0,0.0,14.538
0.0,0.0,0.0,11.472
0.0,0.0,0.0,11.472
0.0,0.0,0.0,10.702
0.0,0.0,0.0,10.702
-1.0,1.0,0.0,10.138
0.0,0.0,0.0,10.138
0.0,0.0,0.0,10.54
0.0,0.0,0.0,10.54
0.0,0.0,0.0,11.592
0.0,0.0,0.0,11.592
0.0,0.0,0.0,10.134
0.0,0.0,0.0,10.134
0.0,0.0,0.0,9.414
0.0,0.0,0.0,9.414
0.0,0.0,0.0,9.242
0.0,0.0,0.0,9.242
0.0,0.0,0.0,12.03
0.0,0.0,0.0,12.03
0.0,0.0,0.0,13.34
0.0,0.0,0.0,13.34
0.0,0.0,0.0,11.902
0.0,0.0,0.0,11.902
0.0,0.0,0.0,9.952
0.0,0.0,0.0,9.952
0.0,0.0,0.0,10.696000000000002
0.0,0.0,0.0,10.696000000000002
0.0,0.0,0.0,11.718
0.0,0.0,0.0,11.718
0.0,0.0,0.0,11.473999999999998
0.0,0.0,0.0,11.473999999999998
0.0,0.0,0.0,11.244000000000002
0.0,0.0,0.0,11.244000000000002
0.0,0.0,0.0,9.777999999999999
0.0,0.0,0.0,9.777999999999999
0.0,0.0,0.0,14.686000000000002
0.0,0.0,0.0,14.686000000000002
-1.0,1.0,0.0,12.621999999999998
0.0,0.0,0.0,12.621999999999998
0.0,0.0,0.0,11.744000000000002
0.0,0.0,0.0,11.744000000000002
0.0,0.0,0.0,13.342000000000002
0.0,0.0,0.0,13.342000000000002
0.0,0.0,0.0,11.038
0.0,0.0,0.0,11.038
0.0,0.0,0.0,10.374
0.0,0.0,0.0,10.374
0.0,0.0,0.0,10.464
0.0,0.0,0.0,10.464
0.0,0.0,0.0,9.936
0.0,0.0,0.0,9.936
0.0,0.0,0.0,9.834
0.0,0.0,0.0,9.834
0.0,0.0,0.0,9.542
0.0,0.0,0.0,9.542
0.0,0.0,0.0,9.592
0.0,0.0,0.0,9.592
0.0,0.0,0.0,9.425999999999998
0.0,0.0,0.0,9.425999999999998
0.0,0.0,0.0,9.416
0.0,0.0,0.0,9.416
0.0,0.0,0.0,9.236
0.0,0.0,0.0,9.236
-1.0,1.0,0.0,9.294
0.0,0.0,0.0,9.294
0.0,0.0,0.0,9.266
0.0,0.0,0.0,9.266
0.0,0.0,0.0,9.2
0.0,0.0,0.0,9.2
0.0,0.0,0.0,9.242
0.0,0.0,0.0,9.242
0.0,0.0,0.0,9.175999999999998
0.0,0.0,0.0,9.175999999999998
-1.0,1.0,0.0,9.164
0.0,0.0,0.0,9.164
0.0,0.0,0.0,9.202
0.0,0.0,0.0,9.202
0.0,0.0,0.0,9.206
0.0,0.0,0.0,9.206
0.0,0.0,0.0,9.084
0.0,0.0,0.0,9.084
0.0,0.0,0.0,9.088
0.0,0.0,0.0,9.088
0.0,0.0,0.0,9.112
0.0,0.0,0.0,9.112
0.0,0.0,0.0,9.017999999999999
0.0,0.0,0.0,9.017999999999999
0.0,0.0,0.0,9.148
0.0,0.0,0.0,9.148
0.0,0.0,0.0,9.122
0.0,0.0,0.0,9.122
0.0,0.0,0.0,8.806000000000003
0.0,0.0,0.0,8.806000000000003
0.0,0.0,0.0,8.893999999999998
0.0,0.0,0.0,8.893999999999998
0.0,0.0,0.0,8.866
0.0,0.0,0.0,8.866
0.0,0.0,0.0,8.874
0.0,0.0,0.0,8.874
-1.0,1.0,0.0,8.941999999999998
0.0,0.0,0.0,8.941999999999998
0.0,0.0,0.0,8.906
0.0,0.0,0.0,8.906
0.0,0.0,0.0,8.969999999999997
0.0,0.0,0.0,8.969999999999997
0.0,0.0,0.0,8.982000000000003
0.0,0.0,0.0,8.982000000000003
0.0,0.0,0.0,8.936
0.0,0.0,0.0,8.936
0.0,0.0,0.0,9.064
0.0,0.0,0.0,9.064
-1.0,1.0,0.0,8.95
0.0,0.0,0.0,8.95
-1.0,1.0,0.0,8.901999999999997
0.0,0.0,0.0,8.901999999999997
0.0,0.0,0.0,8.818000000000003
0.0,0.0,0.0,8.818000000000003
-1.0,1.0,0.0,8.894
0.0,0.0,0.0,8.894
0.0,0.0,0.0,8.806000000000003
0.0,0.0,0.0,8.806000000000003
-1.0,1.0,0.0,8.916
0.0,0.0,0.0,8.916
-1.0,1.0,0.0,8.766
0.0,0.0,0.0,8.766
0.0,0.0,0.0,8.744
0.0,0.0,0.0,8.744
0.0,0.0,0.0,8.742
0.0,0.0,0.0,8.742
0.0,0.0,0.0,8.818000000000003
0.0,0.0,0.0,8.818000000000003
-1.0,1.0,0.0,8.762
0.0,0.0,0.0,8.762
0.0,0.0,0.0,8.736
0.0,0.0,0.0,8.736
-1.0,1.0,0.0,8.474
0.0,0.0,0.0,8.474
0.0,0.0,0.0,8.498000000000001
0.0,0.0,0.0,8.498000000000001
0.0,0.0,0.0,8.59
0.0,0.0,0.0,8.59
0.0,0.0,0.0,8.828
0.0,0.0,0.0,8.828
-1.0,1.0,0.0,8.914
0.0,0.0,0.0,8.914
0.0,0.0,0.0,8.838
0.0,0.0,0.0,8.838
-1.0,1.0,0.0,9.748
0.0,0.0,0.0,9.748
0.0,0.0,0.0,9.804
0.0,0.0,0.0,9.804
-1.0,1.0,0.0,9.072
0.0,0.0,0.0,9.072
-1.0,1.0,0.0,9.066
0.0,0.0,0.0,9.066
0.0,0.0,0.0,10.266000000000002
0.0,0.0,0.0,10.266000000000002
-1.0,1.0,0.0,9.746
0.0,0.0,0.0,9.746
0.0,0.0,0.0,9.193999999999999
0.0,0.0,0.0,9.193999999999999
0.0,0.0,0.0,9.234
0.0,0.0,0.0,9.234
0.0,0.0,0.0,9.146
0.0,0.0,0.0,9.146
0.0,0.0,0.0,9.288
0.0,0.0,0.0,9.288
-1.0,1.0,0.0,9.012
0.0,0.0,0.0,9.012
0.0,0.0,0.0,9.068
0.0,0.0,0.0,9.068
0.0,0.0,0.0,9.268
0.0,0.0,0.0,9.268
0.0,0.0,0.0,8.794
0.0,0.0,0.0,8.794
-1.0,1.0,0.0,8.751999999999999
0.0,0.0,0.0,8.751999999999999
0.0,0.0,0.0,8.734
0.0,0.0,0.0,8.734
0.0,0.0,0.0,8.684000000000001
0.0,0.0,0.0,8.684000000000001
0.0,0.0,0.0,8.690000000000001
0.0,0.0,0.0,8.690000000000001
0.0,0.0,0.0,8.636000000000001
0.0,0.0,0.0,8.636000000000001
0.0,0.0,0.0,8.607999999999999
0.0,0.0,0.0,8.607999999999999
0.0,0.0,0.0,8.588
0.0,0.0,0.0,8.588
0.0,0.0,0.0,8.536
0.0,0.0,0.0,8.536
0.0,0.0,0.0,8.54
0.0,0.0,0.0,8.54
0.0,0.0,0.0,8.452000000000002
0.0,0.0,0.0,8.452000000000002
0.0,0.0,0.0,8.419999999999998
0.0,0.0,0.0,8.419999999999998
0.0,0.0,0.0,8.4
0.0,0.0,0.0,8.4
0.0,0.0,0.0,8.34
0.0,0.0,0.0,8.34
-1.0,1.0,0.0,8.38
0.0,0.0,0.0,8.38
0.0,0.0,0.0,8.346
0.0,0.0,0.0,8.346
0.0,0.0,0.0,8.478
0.0,0.0,0.0,8.478
0.0,0.0,0.0,8.442000000000002
0.0,0.0,0.0,8.442000000000002
0.0,0.0,0.0,8.430000000000001
0.0,0.0,0.0,8.430000000000001
0.0,0.0,0.0,8.356
0.0,0.0,0.0,8.356
0.0,0.0,0.0,8.325999999999999
0.0,0.0,0.0,8.325999999999999
0.0,0.0,0.0,8.313999999999998
